Gender,Married,Dependents,Education,Self Employed,Applicant Income,Loan Amount,Loan Term,Property Area,Approved
Male,No,0,Not Graduate,No,5332,111000,360,Semiurban,Y
Female,No,0,Graduate,No,2507,56000,360,Rural,Y
Male,Yes,2,Graduate,Yes,5746,144000,84,Rural,Y
Female,Yes,0,Graduate,No,4316,159000,360,Rural,N
Male,Yes,1,Not Graduate,No,5039,111000,180,Urban,Y
Male,Yes,2,Graduate,No,3717,120000,360,Semiurban,Y
Male,Yes,0,Graduate,No,4192,88000,360,Urban,Y
Female,No,1,Graduate,No,3541,112000,360,Semiurban,Y
Male,Yes,1,Graduate,Yes,10000,155000,360,Rural,N
Male,Yes,0,Graduate,No,4567,115000,360,Semiurban,Y
Male,Yes,3,Graduate,No,4531,124000,360,Semiurban,Y
Female,No,0,Graduate,No,6151,132000,360,Rural,Y
Male,Yes,3,Graduate,No,15000,300000,360,Rural,Y
Male,Yes,1,Graduate,Yes,13649,376000,360,Rural,N
Male,No,0,Graduate,No,4917,130000,360,Rural,Y
Male,Yes,0,Graduate,Yes,7978,184000,360,Semiurban,Y
Female,Yes,0,Graduate,No,6784,110000,360,Urban,N
Female,No,0,Graduate,No,2500,67000,360,Urban,Y
Male,No,1,Graduate,No,6177,117000,360,Urban,Y
Male,No,0,Graduate,No,2935,98000,360,Semiurban,Y
Male,No,0,Graduate,No,2833,71000,360,Urban,Y
Male,Yes,0,Graduate,No,63337,490000,180,Urban,Y
Female,Yes,1,Graduate,Yes,11666,182000,180,Urban,Y
Male,Yes,1,Graduate,No,5938,160000,360,Rural,Y
Male,Yes,2,Graduate,Yes,7100,176000,360,Rural,Y
Female,No,0,Graduate,No,4160,71000,360,Semiurban,Y
Male,Yes,3,Not Graduate,No,4234,173000,360,Rural,N
Female,No,0,Graduate,No,2378,46000,360,Rural,N
Male,Yes,1,Not Graduate,No,5783,158000,360,Urban,Y
Male,Yes,3,Not Graduate,No,3173,74000,360,Semiurban,Y
Male,Yes,2,Graduate,No,4913,125000,360,Rural,Y
Male,Yes,0,Graduate,No,4957,160000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,6753,152000,360,Rural,N
Male,Yes,2,Not Graduate,No,5251,126000,360,Urban,Y
Male,Yes,0,Graduate,No,10916,259000,360,Semiurban,Y
Male,Yes,0,Graduate,No,8875,187000,360,Rural,Y
Male,Yes,0,Graduate,No,9083,228000,360,Semiurban,Y
Male,No,0,Graduate,No,12917,308000,360,Rural,N
Male,Yes,3,Graduate,No,4749,95000,360,Rural,Y
Female,Yes,0,Graduate,Yes,5500,105000,360,Rural,N
Female,Yes,0,Graduate,No,2928,130000,360,Semiurban,Y
Female,No,0,Graduate,No,3813,116000,180,Urban,Y
Male,Yes,2,Graduate,No,11500,165000,360,Rural,Y
Male,Yes,1,Graduate,No,3875,67000,360,Urban,N
Male,Yes,0,Not Graduate,No,4666,100000,480,Urban,N
Male,Yes,3,Graduate,No,8334,200000,360,Semiurban,Y
Female,No,1,Graduate,No,4723,81000,360,Semiurban,N
Male,Yes,2,Graduate,No,8667,236000,360,Semiurban,Y
Male,Yes,0,Graduate,No,7083,130000,360,Urban,Y
Male,Yes,0,Graduate,No,6046,95000,300,Urban,Y
Male,No,0,Graduate,Yes,6822,141000,360,Rural,Y
Male,No,0,Not Graduate,No,6216,133000,360,Rural,N
Male,No,0,Graduate,No,2500,96000,480,Semiurban,N
Male,Yes,1,Graduate,No,6325,175000,360,Semiurban,Y
Male,Yes,0,Graduate,No,24996,570000,360,Rural,N
Female,No,0,Graduate,Yes,15759,55000,360,Semiurban,Y
Male,Yes,2,Graduate,No,5185,155000,360,Semiurban,Y
Male,Yes,2,Graduate,Yes,17196,380000,300,Rural,Y
Male,No,1,Graduate,No,5049,111000,180,Urban,N
Female,No,0,Graduate,No,4223,110000,360,Urban,Y
Male,Yes,0,Graduate,No,5740,120000,180,Urban,Y
Male,Yes,3,Graduate,No,13746,130000,360,Rural,Y
Male,Yes,0,Graduate,No,4310,130000,360,Semiurban,Y
Male,No,0,Graduate,No,3069,71000,480,Urban,N
Male,Yes,2,Graduate,No,5391,130000,360,Urban,Y
Male,Yes,0,Graduate,No,5833,128000,360,Semiurban,Y
Male,No,0,Graduate,No,10173,296000,360,Semiurban,Y
Female,No,0,Graduate,No,6000,156000,360,Urban,Y
Male,No,0,Graduate,Yes,7167,128000,360,Urban,Y
Male,Yes,2,Graduate,No,4566,100000,360,Urban,N
Male,No,1,Graduate,No,3667,113000,180,Urban,Y
Male,No,0,Not Graduate,No,3946,132000,360,Semiurban,Y
Male,Yes,0,Graduate,No,4750,136000,360,Urban,Y
Male,Yes,0,Graduate,No,5488,125000,360,Rural,Y
Male,No,3,Graduate,No,9167,185000,360,Rural,Y
Male,Yes,3,Graduate,No,9504,275000,360,Rural,Y
Male,Yes,0,Graduate,No,4698,120000,360,Urban,Y
Male,Yes,2,Not Graduate,No,3618,113000,180,Semiurban,Y
Male,Yes,2,Graduate,No,4500,113000,360,Urban,Y
Male,Yes,2,Graduate,No,3760,135000,360,Semiurban,Y
Female,No,0,Graduate,No,3180,71000,360,Urban,N
Male,Yes,0,Graduate,No,4492,95000,360,Urban,Y
Male,No,0,Not Graduate,No,5568,109000,360,Rural,Y
Female,No,0,Graduate,No,3300,103000,360,Semiurban,N
Male,Yes,2,Not Graduate,No,2889,45000,180,Urban,N
Male,No,0,Not Graduate,No,2755,65000,300,Rural,N
Male,No,0,Graduate,No,22500,103000,360,Semiurban,Y
Female,No,0,Not Graduate,No,1963,53000,360,Semiurban,Y
Female,No,0,Graduate,Yes,7441,194000,360,Rural,N
Female,No,0,Graduate,No,4547,115000,360,Semiurban,Y
Male,Yes,0,Not Graduate,No,4567,115000,360,Urban,Y
Female,No,0,Not Graduate,No,2213,66000,360,Rural,Y
Male,Yes,1,Graduate,No,8300,152000,300,Semiurban,N
Male,Yes,3,Graduate,No,81000,360000,360,Rural,N
Female,No,1,Not Graduate,Yes,3867,62000,360,Semiurban,N
Male,Yes,0,Graduate,No,6256,160000,360,Urban,Y
Male,Yes,0,Not Graduate,No,6096,218000,360,Rural,N
Male,Yes,0,Not Graduate,No,4286,110000,360,Rural,Y
Female,Yes,0,Not Graduate,No,5386,178000,360,Semiurban,N
Female,No,0,Graduate,No,2995,60000,360,Urban,Y
Female,No,1,Graduate,No,2600,160000,360,Urban,N
Male,Yes,2,Graduate,Yes,21600,239000,360,Urban,N
Male,Yes,0,Graduate,No,3798,112000,360,Rural,Y
Male,Yes,0,Graduate,No,4663,138000,360,Semiurban,Y
Male,Yes,0,Graduate,No,5829,138000,360,Rural,Y
Male,Yes,0,Graduate,No,3539,100000,360,Urban,Y
Male,Yes,0,Graduate,No,14880,96000,360,Semiurban,Y
Male,Yes,0,Graduate,No,6966,121000,360,Rural,Y
Female,No,1,Not Graduate,No,4606,81000,360,Rural,N
Male,Yes,2,Graduate,No,5935,133000,360,Semiurban,Y
Male,Yes,0,Graduate,No,2936.120001,87000,360,Rural,Y
Male,No,0,Not Graduate,No,2717,60000,180,Urban,Y
Female,No,1,Graduate,Yes,8624,150000,360,Semiurban,Y
Male,No,0,Graduate,No,6500,105000,360,Rural,N
Male,No,0,Graduate,No,12876,405000,360,Semiurban,Y
Male,Yes,0,Graduate,No,4765,143000,360,Semiurban,Y
Male,No,0,Graduate,No,3750,100000,360,Urban,Y
Male,No,0,Graduate,No,3777,50000,360,Semiurban,Y
Male,No,0,Graduate,Yes,10416,187000,360,Urban,N
Female,Yes,0,Not Graduate,Yes,7142,138000,360,Rural,Y
Male,No,0,Graduate,No,8724,187000,360,Semiurban,Y
Male,Yes,0,Graduate,No,9734,180000,360,Rural,Y
Male,No,3,Not Graduate,No,6700,148000,360,Semiurban,Y
Male,No,1,Graduate,No,37719,152000,360,Semiurban,Y
Male,Yes,0,Graduate,No,15666,175000,300,Rural,Y
Male,Yes,1,Graduate,Yes,4676,130000,360,Rural,Y
Male,Yes,2,Not Graduate,No,4652,110000,360,Rural,Y
Male,Yes,0,Graduate,No,4915,55000,360,Rural,N
Male,Yes,2,Graduate,No,5050,150000,360,Rural,N
Male,No,1,Not Graduate,Yes,4311,190000,360,Semiurban,N
Male,Yes,2,Not Graduate,No,3564,125000,360,Rural,N
Male,Yes,2,Not Graduate,No,3414,60000,300,Urban,Y
Male,Yes,0,Graduate,No,5681,149000,360,Rural,N
Male,Yes,0,Graduate,No,4949,90000,180,Rural,Y
Male,No,0,Graduate,Yes,7085,84000,360,Semiurban,Y
Male,Yes,2,Graduate,No,3859,96000,360,Semiurban,Y
Male,Yes,0,Graduate,No,4301,118000,360,Urban,Y
Male,Yes,0,Graduate,No,6277,173000,360,Urban,N
Male,No,2,Graduate,No,4354,136000,360,Rural,Y
Male,Yes,0,Graduate,No,8334,160000,360,Semiurban,N
Female,Yes,0,Graduate,Yes,6166,160000,360,Semiurban,Y
Male,Yes,3,Graduate,No,7740,128000,180,Urban,Y
Male,Yes,0,Graduate,No,5203,153000,360,Rural,Y
Female,No,1,Not Graduate,No,5191,132000,360,Semiurban,Y
Male,No,0,Graduate,No,4166,98000,360,Semiurban,N
Male,No,0,Graduate,No,6000,140000,360,Rural,Y
Male,Yes,3,Not Graduate,No,4611,70000,180,Urban,N
Female,Yes,0,Graduate,No,16692,110000,360,Semiurban,Y
Female,Yes,2,Not Graduate,No,3127,98000,360,Semiurban,Y
Male,Yes,0,Graduate,No,6784,110000,360,Urban,N
Male,Yes,1,Graduate,Yes,5529,162000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,4153,113000,180,Rural,N
Male,Yes,3,Graduate,No,4691,100000,360,Semiurban,Y
Female,No,0,Graduate,Yes,2500,93000,360,Urban,Y
Male,No,2,Graduate,No,10180,162000,360,Rural,Y
Male,Yes,2,Graduate,Yes,17539,150000,360,Rural,Y
Male,Yes,2,Graduate,No,8450,230000,300,Semiurban,Y
Female,Yes,2,Graduate,No,4745,132000,360,Semiurban,N
Male,Yes,1,Graduate,Yes,18917,86000,360,Semiurban,Y
Female,No,0,Not Graduate,No,4350,154000,360,Rural,Y
Male,Yes,3,Not Graduate,No,3095,113000,360,Rural,Y
Male,Yes,0,Graduate,No,5233,128000,360,Semiurban,Y
Male,Yes,0,Graduate,No,10833,234000,360,Semiurban,Y
Male,Yes,2,Graduate,No,8333,246000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,4394,131000,360,Rural,Y
Male,No,2,Graduate,No,3547,80000,360,Rural,N
Male,Yes,1,Graduate,No,18333,500000,360,Urban,N
Male,Yes,2,Graduate,Yes,6666,160000,360,Semiurban,Y
Male,No,0,Graduate,No,2435,75000,360,Urban,N
Male,No,0,Not Graduate,No,5484,96000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,6464,186000,360,Urban,Y
Male,No,0,Not Graduate,No,3691,110000,360,Rural,Y
Female,No,0,Not Graduate,Yes,17263,225000,360,Semiurban,Y
Male,Yes,0,Graduate,No,5754,119000,360,Rural,N
Female,Yes,1,Graduate,No,4239,105000,84,Semiurban,Y
Male,Yes,0,Not Graduate,No,4300,107000,360,Rural,Y
Male,Yes,0,Graduate,No,7482,111000,12,Urban,Y
Male,Yes,1,Graduate,Yes,2895,95000,360,Semiurban,Y
Male,No,0,Graduate,No,10699,209000,360,Rural,N
Female,No,0,Graduate,No,4328,113000,480,Rural,Y
Female,No,0,Graduate,No,3159,100000,360,Semiurban,Y
Male,Yes,2,Graduate,No,10489,208000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,9352,138000,360,Rural,N
Male,Yes,0,Not Graduate,No,5297,124000,300,Semiurban,Y
Male,Yes,2,Graduate,No,7926,243000,360,Rural,Y
Male,Yes,0,Graduate,No,27500,480000,360,Urban,Y
Female,No,0,Graduate,No,3583,96000,360,Urban,N
Male,Yes,0,Graduate,Yes,5492,188000,360,Urban,Y
Female,No,1,Graduate,No,13262,40000,360,Urban,Y
Male,No,0,Not Graduate,No,4885,100000,360,Rural,N
Male,Yes,1,Graduate,No,8069,250000,360,Semiurban,Y
Male,Yes,2,Graduate,No,5318,148000,360,Urban,Y
Male,Yes,0,Graduate,No,8796,70000,180,Semiurban,N
Male,No,0,Graduate,No,9481,311000,360,Rural,N
Male,Yes,3,Graduate,No,6894,150000,360,Rural,Y
Female,Yes,2,Graduate,No,3663,113000,480,Semiurban,Y
Male,Yes,1,Not Graduate,No,4874,123000,360,Semiurban,N
Male,No,0,Graduate,No,6598,185000,360,Semiurban,N
Female,No,0,Not Graduate,No,3400,95000,360,Rural,N
Male,Yes,2,Not Graduate,No,3934,45000,360,Semiurban,Y
Male,No,0,Graduate,No,2500,55000,360,Semiurban,Y
Male,Yes,3,Graduate,Yes,7101,100000,360,Rural,Y
Male,Yes,2,Graduate,Yes,15114,480000,360,Rural,Y
Male,Yes,2,Graduate,Yes,17500,400000,360,Rural,Y
Male,Yes,0,Graduate,No,3775,110000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,6715,161000,360,Semiurban,Y
Male,No,1,Not Graduate,No,3981,94000,360,Semiurban,Y
Male,No,0,Not Graduate,No,6783,130000,360,Semiurban,Y
Male,Yes,0,Graduate,No,6525,216000,360,Rural,Y
Male,Yes,3,Graduate,No,4281,100000,360,Urban,Y
Male,No,2,Graduate,No,3588,110000,360,Rural,N
Male,No,1,Graduate,No,11250,196000,360,Semiurban,N
Female,No,0,Not Graduate,Yes,18165,125000,360,Urban,Y
Male,No,0,Not Graduate,No,4592,126000,360,Rural,Y
Male,Yes,0,Graduate,No,10039,324000,360,Urban,Y
Male,No,2,Graduate,No,3617,107000,360,Semiurban,Y
Male,Yes,0,Not Graduate,No,3453,66000,360,Rural,N
Male,Yes,3,Graduate,No,6417,157000,180,Rural,Y
Female,Yes,1,Graduate,No,7453,140000,180,Semiurban,Y
Female,No,0,Graduate,No,2138,99000,360,Semiurban,N
Female,No,1,Graduate,No,3652,95000,360,Semiurban,Y
Male,Yes,1,Not Graduate,No,4763,128000,360,Urban,Y
Female,Yes,0,Not Graduate,No,3680,102000,360,Semiurban,Y
Male,Yes,0,Graduate,No,4718,155000,360,Rural,Y
Male,No,0,Not Graduate,No,3358,80000,36,Semiurban,N
Male,No,0,Graduate,No,4309,145000,360,Rural,Y
Female,No,0,Graduate,No,5000,103000,360,Semiurban,N
Male,Yes,0,Graduate,No,4801,110000,360,Rural,Y
Male,Yes,1,Graduate,No,6583,158000,360,Urban,Y
Male,Yes,0,Not Graduate,No,4787,181000,360,Urban,N
Male,Yes,0,Graduate,No,7859,132000,180,Rural,N
Male,Yes,1,Graduate,No,6500,26000,360,Semiurban,Y
Female,No,0,Graduate,No,4292,84000,360,Urban,Y
Male,Yes,3,Graduate,Yes,10139,260000,360,Semiurban,Y
Male,Yes,0,Graduate,No,6556,162000,360,Semiurban,Y
Female,Yes,0,Graduate,No,6486,182000,360,Semiurban,Y
Male,Yes,2,Not Graduate,No,3917,108000,360,Semiurban,Y
Female,Yes,1,Graduate,Yes,19484,600000,360,Semiurban,Y
Male,Yes,0,Graduate,No,7977,211000,360,Rural,Y
Male,No,0,Not Graduate,Yes,5800,132000,360,Semiurban,Y
Male,Yes,2,Graduate,No,8799,258000,360,Urban,N
Male,Yes,0,Not Graduate,No,4467,120000,360,Rural,Y
Male,No,0,Graduate,No,3333,70000,360,Urban,Y
Male,Yes,3,Graduate,No,5900,123000,360,Rural,N
Female,No,0,Graduate,No,2378,9000,360,Urban,N
Male,Yes,0,Graduate,No,5230,104000,360,Urban,N
Male,Yes,1,Graduate,No,5167,186000,360,Urban,Y
Male,Yes,1,Graduate,No,6567,165000,360,Urban,N
Male,Yes,2,Graduate,No,16666,275000,360,Urban,Y
Male,Yes,2,Not Graduate,No,7750,187000,480,Semiurban,N
Male,Yes,3,Graduate,No,6406,150000,360,Semiurban,N
Male,Yes,2,Graduate,No,3620,108000,84,Urban,Y
Female,Yes,0,Graduate,No,5297,136000,360,Semiurban,N
Male,No,0,Graduate,No,5968,110000,360,Urban,Y
Male,Yes,1,Graduate,No,4014,107000,360,Rural,Y
Male,No,0,Graduate,No,6099,161000,360,Urban,Y
Male,Yes,2,Graduate,No,6540,205000,360,Semiurban,Y
Male,No,0,Graduate,No,35673,90000,360,Urban,N
Female,Yes,0,Graduate,No,3166,36000,360,Semiurban,Y
Male,Yes,1,Graduate,No,1880,61000,360,Rural,N
Male,Yes,1,Graduate,No,4704,146000,360,Rural,N
Male,Yes,1,Graduate,No,7283,172000,84,Rural,N
Male,Yes,0,Graduate,No,3819,104000,360,Urban,Y
Female,No,0,Not Graduate,No,2165,70000,360,Semiurban,Y
Female,No,0,Graduate,No,4750,94000,360,Semiurban,Y
Male,Yes,2,Graduate,Yes,2726,106000,360,Semiurban,N
Male,Yes,0,Graduate,No,6416,56000,180,Semiurban,Y
Male,Yes,2,Graduate,Yes,6000,205000,240,Semiurban,N
Female,No,3,Graduate,Yes,9357,292000,360,Semiurban,Y
Male,Yes,0,Graduate,No,7159,142000,180,Rural,Y
Male,Yes,0,Graduate,Yes,16120,260000,360,Urban,Y
Male,No,0,Not Graduate,No,3833,110000,360,Rural,Y
Male,Yes,2,Not Graduate,Yes,7383,187000,360,Rural,N
Male,No,0,Graduate,No,2987,88000,360,Semiurban,N
Male,Yes,0,Graduate,Yes,9963,180000,360,Rural,Y
Male,Yes,2,Graduate,No,5780,192000,360,Urban,Y
Female,No,3,Graduate,No,42083,350000,180,Urban,N
Male,Yes,0,Not Graduate,No,5686,155000,360,Rural,Y
Male,Yes,3,Graduate,No,5703,128000,360,Urban,Y
Male,No,0,Graduate,No,7977,172000,360,Rural,Y
Female,Yes,1,Graduate,No,12000,496000,360,Semiurban,Y
Male,Yes,1,Graduate,No,5900,173000,360,Semiurban,Y
Male,Yes,2,Not Graduate,No,5398,157000,360,Rural,Y
Male,Yes,0,Graduate,No,5182,108000,360,Rural,Y
Female,No,0,Graduate,No,2900,71000,360,Rural,Y
Male,Yes,3,Graduate,No,4106,40000,180,Rural,Y
Male,Yes,1,Graduate,No,8312,253000,360,Urban,Y
Male,Yes,2,Graduate,No,7583,187000,360,Urban,Y
Female,No,0,Graduate,Yes,4583,133000,360,Semiurban,N